barcode	B_cell	CD4_Tcell	CD8_Tcell	Neutrophil	Macrophage	Dendritic
TCGA-AA-3982-01	0.152102675580076	0.151128982168839	0.197564990385481	0.0881235620273704	0.112072221761735	0.583375565813642
TCGA-AD-6888-01	0.0243615279845981	0.0758496300568404	0.0911853903135827	0.0712018796724776	0.0283416521884641	0.290351528057016
TCGA-D5-6931-01	0.127973286270681	0.244312865802686	0.156219779961183	0.16577654601603	0.124047692311926	0.657900907470828
TCGA-AZ-6606-01	0.0791151532650504	0.140697835335339	0.102496870914617	0.099310563760556	0	0.362651482881781
TCGA-CK-6751-01	0.0675101970221084	0.0994313556474982	0.209070658090353	0.0845848968932612	0	0.461026814391598
TCGA-D5-6923-01	0.0494587484056623	0.191890714256715	0.0966930059230695	0.161651076336294	0.0844853374056021	0.515701475798888
TCGA-NH-A8F7-01	0.0106025695341702	0.111799395816412	0.0956118349252549	0.0684833864563629	0.00718460851727355	0.324236121586176
TCGA-A6-2677-01	0.0731881768020665	0.156617053348623	0.104219597826571	0.0521002683502884	0.055902939804565	0.344409184902388
TCGA-AA-3681-01	0.0978792551472771	0.154525710776185	0.184104069989276	0.182919721080675	0.0402559094438886	0.494144586241717
TCGA-AA-3664-01	0.0973963623033361	0.118335691477405	0.163657429895337	0.13274341042088	0.0803277789081348	0.373275786526894
TCGA-AD-A5EK-01	0.0279448220311659	0.124022518432457	0.104674401290559	0.0659879759590764	0.00430725843376295	0.279942046516284
TCGA-CK-4952-01	0.0726557074726979	0.143617643682468	0.0913695695904339	0.162823597372214	0.0416559892931396	0.363751256377369
TCGA-AA-3872-01	0.0586802239318691	0.185973141040997	0.119153445445284	0.139065976242225	0.164231510894585	0.548959185466252
TCGA-A6-6142-01	0	0.1210070780634	0.151659104930994	0.186928426111232	0.112410741748291	0.519075036916628
TCGA-NH-A50T-01	0.0486307557880183	0.0506598763668983	0.11494873107869	0.0384554386292652	0	0.259264946258414
TCGA-A6-2684-11	0.0965732030727235	0.147521923464702	0.250927676178999	0.109034856362459	0.098215959307217	0.615959648300323
TCGA-A6-2670-01	0.0466639515801959	0.142126556236043	0.138372939153155	0.1128419000334	0.0861020636298402	0.414838759646642
TCGA-AY-6197-01	0.0350645584429446	0.150967587379269	0.127549499611088	0.171072202361625	0	0.455875051111652
TCGA-AA-3506-01	0.0216431835344892	0.145483061200845	0.0372860111005909	0.0946945487688262	0.0149659421861809	0.412918262897532
TCGA-AA-3534-11	0.336535092317636	0.337816495321046	0.177703559715192	0.129307969708685	0.148668644885731	0.73676958829733
TCGA-CA-6718-01	0.128929428685038	0.221621097564673	0.192507840321209	0.28741010628775	0.001104774224342	0.868714036974119
TCGA-AA-3562-01	0.0910948372232448	0.114394890726968	0.11230725198501	0.0779297375348136	0.0482051461368891	0.418642823339975
TCGA-AA-3555-01	0.0982637462585935	0.0766220476933834	0.172467340798887	0.237090630000766	0.0456174043707419	0.537859476579504
TCGA-A6-5661-01	0.154847729382834	0.159302208457503	0.213343633996603	0.132169549006725	0.0166540474668522	0.569699131228029
TCGA-AA-3976-01	0.0508060129417765	0.121151623323199	0.104564590109725	0.0753532103293251	0.0150026707595477	0.324875640872391
TCGA-G4-6315-01	0.0728880721469447	0.10847481992559	0.119704857159032	0.0617061045668474	0	0.336028270372007
TCGA-A6-6654-01	0.0304895442901778	0.227003617040183	0.331717151034117	0.330757116842157	0.21885461981009	1.09023541177487
TCGA-A6-5662-01	0.0451716755171037	0.102174477441176	0.150693522534574	0.075771974867747	0.0397729564419327	0.397590584171812
TCGA-AA-3930-01	0.0716998510895779	0.149227696615916	0.116096393986029	0.152737506324115	0.0759905178436527	0.415664075325129
TCGA-AA-3814-01	0.0670474363873377	0.125031206768657	0.16359699443617	0.132167123670637	0.0835169921960333	0.541235634985303
TCGA-NH-A6GB-01	0.0422063720050647	0.0795266737949657	0.195416368564726	0.132192820690992	0	0.432684349663358
TCGA-F4-6854-01	0.059842837178115	0.160736426010618	0.107795145452022	0.100697628858276	0.0499174237032864	0.406273049758136
TCGA-QG-A5YW-01	0.105238206845264	0.194611603582032	0.0476866136514185	0.0927042081627594	0.0028359279035087	0.434470105935236
TCGA-AA-A022-01	0.19453351346397	0.0373613019159805	0.24350654081954	0.118783504869754	0	0.793845830172152
TCGA-A6-5656-01	0.0237235901584252	0.0696298957278941	0.124310137978965	0.072673325006626	0	0.308945177509639
TCGA-CM-4748-01	0.0330804688120963	0.147788641260048	0.0898280707033049	0.111813704683971	0.0212984166561848	0.404936740573354
TCGA-CK-4951-01	0.0646423463474962	0.18791824564962	0.179769317729639	0.209850976543396	0.0943120429950979	0.596470661354991
TCGA-AU-3779-01	0.0540832957251756	0.228275815864593	0.107101285194135	0.140164248968737	0.0275122611247512	0.470497939737434
TCGA-DM-A280-01	0.0378493518580233	0.0423187545307682	0.179452297189778	0.0682983520887953	0	0.379273435111944
TCGA-G4-6317-01	0.039363667645565	0.0730584400817386	0.0686941904058229	0.0293980850100138	0	0.213448226002245
TCGA-AD-6890-01	0.0234780874568333	0.14953891533748	0.118479060613517	0.0837296590668477	0	0.421096607404635
TCGA-3L-AA1B-01	0.139293590815508	0.189994236934825	0.140597757280422	0.0754269101545772	0.0485592953805518	0.443968425375821
TCGA-AA-3666-01	0.0585658374857305	0.0983865093466628	0.137995320414856	0.130432343640203	0.0511383842928266	0.382408802378089
TCGA-G4-6321-01	0.135475088780857	0.109126962884116	0.36105580571717	0.189557034402939	0	0.765246599077944
TCGA-AZ-6605-01	0.134961439352473	0.234759416180021	0.243069779856043	0.155796737709675	0.156245947083882	0.669162228743076
TCGA-AA-3489-01	0.369633890383058	0.389732091347939	0.154351806837042	0.252263656970875	0.275166830013105	0.838772221010189
TCGA-G4-6309-01	0.053840674178371	0.107823857552128	0.198688792044652	0.0922499383526651	0.0167161699656692	0.456262021405462
TCGA-A6-2686-01	0.0550523975983743	0.0968719079433688	0.311549660650596	0.166022818698197	0.0763610277432032	0.619244491206523
TCGA-T9-A92H-01	0.0428301050526987	0.0736142712947533	0.171040058775096	0.0809905053421153	0	0.407999655989149
TCGA-CM-4750-01	0.0328607764744532	0.0854741883421376	0.0692313221132429	0.0589927254856092	0	0.278032826069418
TCGA-AA-3538-01	0.116414618488175	0.108663723262381	0.137163656619498	0.113433210471546	0.0713498518492354	0.461820808226983
TCGA-AY-A54L-01	0.0324857701070921	0.0643206302528998	0.210569105676817	0.080874785670504	0	0.36257481313808
TCGA-AA-3532-01	0.186013140076633	0.181855949771719	0.0998327810320358	0.140419698950125	0.0662236158337535	0.672359474336297
TCGA-AA-3655-11	0.140335980191154	0.182050208205785	0.306683941679891	0.090466182214149	0.147317610194324	0.599588085901723
TCGA-CM-5348-01	0.0658687459504491	0.261490894848467	0.177536313808699	0.204178393003116	0.172839257559154	0.885702334326092
TCGA-AA-3525-01	0.0542674538259616	0.0992327244719569	0.0983749878764376	0.0949337059565124	0.0288233341330653	0.385131415636425
TCGA-DM-A285-01	0.0519818733768319	0.166545647648798	0.0651306852954202	0.0757603898710213	0.0436546016593603	0.358399502843692
TCGA-AA-A01X-01	0.0169442985746482	0.185251171995745	0.0306988756701011	0.0613810540432647	0.0263108647033792	0.326226636625516
TCGA-CM-6674-01	0.0915769433173623	0.0711625338862834	0.256698194971255	0.125971197673125	0.0750896368002593	0.527585798033282
TCGA-A6-2676-01	0.0723595372505242	0.0764417112761498	0.217996914784928	0.187206582956003	0.111063580860156	0.634135857914892
TCGA-F4-6460-01	0.0801978874916974	0.215429175383564	0.12668005381435	0.076032305023917	0.053589606981754	0.46804363041006
TCGA-DM-A1D4-01	0.0500489633901644	0.096844668268781	0.085611594639828	0.0479465781786348	0	0.231240647311049
TCGA-AD-A5EJ-01	0.0615990497040514	0.0423885046157004	0.241121575488446	0.119844058180621	0	0.456740396639607
TCGA-CM-6676-01	0.019903371984542	0.129039671538899	0.126639159387931	0.0882338467358967	0.0541054847875853	0.391639927501288
TCGA-CA-6715-01	0.0267630332574093	0.0810744018732135	0.157499449476015	0.0762744974973421	0.0243582388505806	0.355383501197594
TCGA-AA-A02O-01	0.0209524640382242	0.112469331121822	0.0223119627592916	0.0423275632101195	0	0.259071065627067
TCGA-D5-6928-01	0.411164426628046	0.610159287257237	0.595159567774046	0.548586608860202	0.194406745320075	1.57500895269139
TCGA-AA-A02W-01	0.0695350124745752	0.125521544086543	0.13850219084242	0.0610155972473714	0.0507477092126734	0.332671301783575
TCGA-QG-A5Z2-01	0.364237752601403	0.237437931544661	0.222746225799592	0.133350188041329	0	0.641237745590327
TCGA-5M-AAT5-01	0.037549547061341	0.0655536882468274	0.181338022415845	0.0738229356920656	0	0.389165176373882
TCGA-D5-6932-01	0.0159353585868676	0.141687330367165	0.105480839300711	0.086884862698109	0.0171859972778835	0.397450916974562
TCGA-A6-A567-01	0.0351055651956288	0.130829876391184	0.167104360848146	0.0801496954954432	0.0660622118826944	0.33562487080763
TCGA-AZ-4615-01	0.116164223539986	0.0644197951784901	0.430026221679625	0.193139502772782	0.144600351367007	0.681626083831786
TCGA-5M-AATA-01	0.027460909080599	0.161846913535908	0.132598657573975	0.123117779732881	0.0096502911181611	0.35862008405209
TCGA-DM-A1HB-01	0.0535309445388538	0.0435913418764131	0.132525051478197	0.107086110514352	0.00348275292531977	0.356323392101186
TCGA-CM-5341-01	0.0197722968499387	0.0139044397002111	0.210882110438616	0.123713752122939	0.0839262632093743	0.377810791747977
TCGA-CM-6161-01	0.0320939424019713	0.186846888980754	0.303854763451945	0.0897216136373042	0.0723213564037569	0.600042362181226
TCGA-AA-3496-11	0.0835755391959733	0.230359738267848	0.299785303590036	0.130038241321082	0.235685040071937	0.730273466361241
TCGA-CA-5256-01	0.0457607069562141	0.0237164799127738	0.174943185381744	0.0386835168199402	0	0.263032013254755
TCGA-A6-3809-01	0.0852139225675596	0.0867435474889367	0.233784599385209	0.201918501184377	0.0460918057741747	0.676214505461102
TCGA-AA-3975-01	0.0400545949963945	0.155220170346652	0.0515756924613478	0.0862247554522474	0.0465215599885917	0.371342661968842
TCGA-AA-A03J-01	0.0196230360368433	0.114791046484365	0.0624084918687975	0.0754698038008772	0	0.35412805172049
TCGA-NH-A8F7-06	0.0544575176704147	0.108361012993675	0.0747814927104774	0.0472793682729089	0.0240923912872423	0.266722344839049
TCGA-CM-6171-01	0.0776308365295091	0.110154745170577	0.17284079044503	0.180690226714601	0.124197361946691	0.454400950352043
TCGA-AA-3655-01	0.0661761100524385	0.1786768066998	0.123841603514727	0.131319436395954	0.0777882103234788	0.496651796697749
TCGA-CM-5860-01	0.0713193835594624	0.117158530004955	0.16206721194616	0.135836931433603	0.0744409629010411	0.511341448962147
TCGA-CK-5913-01	0.112888100250813	0.123409080525834	0.237589910258599	0.187061717805391	0.0598181838652564	0.633717248602988
TCGA-AA-3941-01	0.0906694074678251	0.0962503839612043	0.173622752646614	0.0801995785037738	0.0356909007242325	0.34127631219742
TCGA-AA-3522-11	0.14949791794375	0.202314341412288	0.2475529074417	0.121968163894252	0.159729652382928	0.666404299832222
TCGA-AU-6004-01	0.175818647427089	0.194158790842276	0.151196886817502	0.192840316482598	0.105992990843979	0.720723729771464
TCGA-CM-6677-01	0.0749106272072129	0.155065867767634	0.117845981603634	0.091642807714239	0.051674141775012	0.396269850977943
TCGA-D5-5537-01	0.0804231666059679	0.0936755471352738	0.222740231356471	0.0783416672553649	0.0124841920013399	0.461715306475781
TCGA-CK-5912-01	0.0726840573980936	0.131675930566847	0.251859994855538	0.111318787251437	0.0702815036501359	0.486870217148151
TCGA-SS-A7HO-01	0.0166097241376718	0.112898364584461	0.107414569442799	0.0460907861527827	0.0534130883182444	0.260612498821819
TCGA-F4-6704-11	0.0984854316733037	0.207215033713752	0.267782270484793	0.159153778124526	0.179609438895816	0.563237796806639
TCGA-AA-3662-01	0.00596265550868507	0.0845660462440925	0.203803539165708	0.155566930779362	0.0537152423555383	0.389149718374182
TCGA-AA-A010-01	0.0933502004881023	0.125111044367417	0.0897515439072978	0.0783525217608518	0.0146427273254606	0.412502673432786
TCGA-G4-6323-01	0.512943579191918	0.243372501877986	0.186023415320031	0.102663672872885	0.0302926120026929	0.537475277538563
TCGA-AA-3818-01	0.0779766575014195	0.0652691781195771	0.16506006011179	0.0650421704031478	0.0243213742873186	0.423193778781071
TCGA-AA-A00K-01	0.0586953667695693	0.110945605721248	0.134260786476037	0.078341944969364	0	0.42043640263689
TCGA-AA-3672-01	0.0465183031982953	0.115363174984088	0.0725099694573616	0.147007177048476	0.0320547726311074	0.495744845501466
TCGA-AA-3510-01	0.0923114228823986	0.0999865188621009	0.095787140009763	0.0846380046309886	0.0161176815486486	0.433517173970272
TCGA-D5-6538-01	0.0488346833474495	0.0966633422579532	0.0819766009799919	0.0288619896101766	0.0583891364182892	0.248811064493964
TCGA-AA-3819-01	0.0610270588249074	0.125948115499782	0.120496998241224	0.0788642971908066	0.0165569871454958	0.384641022860701
TCGA-G4-6628-01	0.379377719821642	0.0310781337678478	0.530662990773348	0.139931017704233	0.109018436593734	1.11052752811896
TCGA-WS-AB45-01	0	0.363218610919802	0.290586122988128	0.66371615808091	0.734182897816439	0.887484755940517
TCGA-A6-6648-01	0.113783389940567	0.164174323500582	0.150366684516865	0.104789501951392	0.0699182348941172	0.4396220414979
TCGA-DM-A0XD-01	0.0386735396794933	0.085885719297036	0.0697475430331471	0.0616930017517727	0	0.269296650572959
TCGA-AA-3509-01	0.0666046494306845	0.131255765670165	0.124241681510329	0.0980767374891409	0.0366975888837301	0.42371494358448
TCGA-AA-A00U-01	0.0425475028501204	0.125295698173717	0.0885510948084923	0.0877809710315208	0.00077493937242072	0.316300568670259
TCGA-A6-5667-01	0.078296697254813	0.132007076050735	0.100192110722347	0.0939692328766831	0.0589185147058296	0.421061344576765
TCGA-RU-A8FL-01	0.0508253169534985	0.100415108951767	0.0792509335173893	0.0440683432839884	0	0.233024023165638
TCGA-AA-A01V-01	0.00178303564037386	0.129387706561794	0.0806517700304539	0.0680839116500434	0	0.323214312589974
TCGA-AA-3850-01	0.174418741688815	0.157096642119061	0.135987852711319	0.121886976787665	0.0417428043525838	0.577066400144332
TCGA-AA-3860-01	0.105261977452645	0.152608137076117	0.149452187327483	0.135976154756967	0.0361125712554932	0.473010933207275
TCGA-A6-5667-11	0.168417747738242	0.208405381500289	0.234960133818726	0.163233045225464	0.0909793376292992	0.712976821811648
TCGA-AA-3841-01	0.0378850279561858	0.162472768883134	0	0.0942987238575352	0.01713274323326	0.39042051561922
TCGA-F4-6809-01	0.142088855997959	0.245694631020131	0.159596678870871	0.114818016617178	0.0722504378834715	0.496269020280626
TCGA-F4-6461-01	0.35037506990065	0.233533113805366	0.108637481408292	0.112655674164515	0.0600578120273735	0.552643188432222
TCGA-CK-5915-01	0.0678147492201542	0.129568323007654	0.149054981573325	0.0691135904012377	0.0623667909118722	0.397715277198837
TCGA-AA-3520-11	0.241069245039087	0.185440363699944	0.253999558623179	0.123785145347904	0.118673005926024	0.770360883085426
TCGA-AA-3531-11	0.151888641867508	0.153045341700837	0.300385067051776	0.143689472769873	0.00200167686231589	0.752502845812721
TCGA-AA-3692-01	0.0439017707596144	0.110734257345694	0.144122696386527	0.125713820667583	0.0606975278437718	0.392862073120947
TCGA-DM-A1DA-01	0.043414498501012	0.0862618576736697	0.0821087129097013	0.0504717089550235	0.00108210277084935	0.239952894922567
TCGA-AA-3696-01	0.043245227919228	0.151856763336775	0.0895433655973125	0.0685466729422942	0.0424697896090976	0.363789588735405
TCGA-5M-AAT4-01	0.0478112047847366	0.0981981675803125	0.0536211322300972	0.0687488902888306	0	0.262543264036034
TCGA-CM-5344-01	0.0583489432600866	0.130470259314294	0.135582443125732	0.0741263128830672	0.0210665979340039	0.415333866922294
TCGA-CM-6168-01	0.110024090116574	0.264416781354683	0.244075498565098	0.221696976236082	0.224243782623242	0.7944868882343
TCGA-AA-3660-01	0.0717695001145217	0.12642618080234	0.0887183491023571	0.0812676160953193	0.0520804485734182	0.387200624087985
TCGA-AA-3811-01	0.0840609909324949	0.173670099453551	0.0965450106417831	0.105405839132911	0.074319781287018	0.447242069038979
TCGA-AA-3531-01	0.00799482505526168	0.10767644881911	0.0349871568278741	0.0533147212355597	0	0.245200748788362
TCGA-DM-A1D8-01	0.0632478897928603	0.0860697187785576	0.0867460156270779	0.0461430608367789	0	0.250965740300787
TCGA-DM-A1D0-01	0.0563126459422795	0.0900444763508673	0.084044361794474	0.0402694768292045	0	0.273261625505249
TCGA-AA-A01Q-01	0.0485836774925598	0.115527945005775	0.10788961935553	0.0694383919005471	0	0.3060589674893
TCGA-AA-3527-01	0.0330966534074983	0.0812905407497096	0.0257364530584626	0.0334057594344412	0	0.355928653038251
TCGA-AZ-4308-01	0	0.0809201772274171	0.0127586564182263	0.0411629767266617	0	0.208010387193824
TCGA-CM-4751-01	0.110386124478748	0.208739129332893	0.188214336216084	0.149132480234726	0.0134307924503341	0.623121712415325
TCGA-F4-6807-01	0.090657814472959	0.247128074597018	0.29171179463195	0.186789026779957	0.154823033980736	0.631989319669846
TCGA-AA-3977-01	0.130275978401903	0.109058610020981	0.202262906965387	0.131506007368048	0.0593381967553174	0.546299524169442
TCGA-A6-2683-01	0.00136457521832769	0.0717689438633058	0.00749292619844354	0.0354933612967241	0	0.213971868438229
TCGA-A6-2680-11	0.0549384832909454	0.260094586174429	0.125549983102873	0.078096036889741	0.152347780069189	0.53235222308635
TCGA-AA-3549-01	0.0295491982170562	0.103593160618456	0.101232609620043	0.116496058099162	0	0.352065398566076
TCGA-CM-6165-01	0.136492575706432	0.161230181987854	0.217857055886865	0.109063322027292	0.180177470592702	0.601171873632787
TCGA-A6-2682-01	0.0245082632190502	0.0814505721121497	0.0810204639216621	0.14561455687979	0	0.403762828996929
TCGA-AA-3812-01	0	0.0986257911639722	0.0313499313572956	0.0867772811440588	0	0.52204296523833
